GEO;DENOGEO;NUTS1;Stato;anno;Superf;Medeta;M1pop;IV
UKH2;Bedfordshire and Hertfordshire;UK;REGNO UNITO;2004;2878,5;38,200142133618;1624905;72,0551315208478
UKH2;Bedfordshire and Hertfordshire;UK;REGNO UNITO;2005;2878,5;38,3012043540129;1634814;72,625562561937
UKH2;Bedfordshire and Hertfordshire;UK;REGNO UNITO;2006;2878,5;38,3807716485693;1647918,5;72,9863591050765
UKH2;Bedfordshire and Hertfordshire;UK;REGNO UNITO;2007;2878,5;38,4469702083307;1663282,5;73,3147358677103
UKH2;Bedfordshire and Hertfordshire;UK;REGNO UNITO;2008;2878,5;38,5110179688295;1680304,5;73,9666048469571
UKH2;Bedfordshire and Hertfordshire;UK;REGNO UNITO;2009;2878,5;38,58952583051;1697819,5;74,8472157592679
UKH2;Bedfordshire and Hertfordshire;UK;REGNO UNITO;2010;2878,5;38,6515187792209;1716636;75,5826725864663
UKH2;Bedfordshire and Hertfordshire;UK;REGNO UNITO;2011;2878,5;38,6843889317883;1736063;76,1554865046
UKH2;Bedfordshire and Hertfordshire;UK;REGNO UNITO;2012;2878,5;38,7354494392398;1754955;77,2751330707004
UKH2;Bedfordshire and Hertfordshire;UK;REGNO UNITO;2013;2878,5;38,8082396537406;1773397;78,6154616362188
UKH3;Essex;UK;REGNO UNITO;2000;3946,9;38,5796549425488;1607179,5;76,4424935303174
UKH3;Essex;UK;REGNO UNITO;2001;3946,9;38,7119224757895;1616290,5;76,7969161597288
UKH3;Essex;UK;REGNO UNITO;2002;3946,9;39,5318807697111;1624999,5;84,87718608764
UKH3;Essex;UK;REGNO UNITO;2003;3946,9;39,657740400336;1633843;85,7847626362589
UKH3;Essex;UK;REGNO UNITO;2004;3946,9;39,762356879088;1644097;86,679273827534
UKH3;Essex;UK;REGNO UNITO;2005;3946,9;39,8524995984593;1656092,5;87,5433654558933
UKH3;Essex;UK;REGNO UNITO;2006;3946,9;39,944686778655;1668293;88,2854754565248
UKH3;Essex;UK;REGNO UNITO;2007;3946,9;40,041199598637;1680888,5;89,0681537046959
UKH3;Essex;UK;REGNO UNITO;2008;3946,9;40,1473822111452;1693674;90,2903945897645
UKH3;Essex;UK;REGNO UNITO;2009;3946,9;40,2730693259477;1705452,5;91,9995658194664
UKH3;Essex;UK;REGNO UNITO;2010;3946,9;40,3848388480291;1717270,5;93,6639850855513
UKH3;Essex;UK;REGNO UNITO;2011;3946,9;40,4814458788876;1729234,5;95,2830991354203
UKH3;Essex;UK;REGNO UNITO;2012;3946,9;40,5820032986257;1741025;97,9171143015268
UKH3;Essex;UK;REGNO UNITO;2013;3946,9;40,6857137739815;1753094;100,833247242956
UKI1;Inner London (NUTS 2010);UK;REGNO UNITO;2000;327,9;34,2090473392828;2804997;49,7422943605336
UKI1;Inner London (NUTS 2010);UK;REGNO UNITO;2001;327,9;34,2001692579638;2853760,5;49,693368362144
UKI1;Inner London (NUTS 2010);UK;REGNO UNITO;2002;327,9;34,5822183471131;2885149;53,7680031140522
UKI1;Inner London (NUTS 2010);UK;REGNO UNITO;2003;327,9;34,5250779012853;2901194,5;52,9026336884417
UKI1;Inner London (NUTS 2010);UK;REGNO UNITO;2004;327,9;34,4709485830881;2922072,5;52,1242009766752
UKI1;Inner London (NUTS 2010);UK;REGNO UNITO;2005;327,9;34,4114691912662;2955130;51,4062280892164
UKI1;Inner London (NUTS 2010);UK;REGNO UNITO;2006;327,9;34,3694619897852;2991994,5;50,5947418524659
UKI1;Inner London (NUTS 2010);UK;REGNO UNITO;2007;327,9;34,3288456279141;3032738,5;49,6373732222789
UKI1;Inner London (NUTS 2010);UK;REGNO UNITO;2008;327,9;34,2918032598356;3080950,5;48,8197586797244
UKI1;Inner London (NUTS 2010);UK;REGNO UNITO;2009;327,9;34,2912384997879;3131987,5;48,1336323625876
UKI1;Inner London (NUTS 2010);UK;REGNO UNITO;2010;327,9;34,3065026888404;3183799,5;47,5073382435036
UKI1;Inner London (NUTS 2010);UK;REGNO UNITO;2011;327,9;34,3245860801372;3236858;47,2819146476378
UKI1;Inner London (NUTS 2010);UK;REGNO UNITO;2012;327,9;34,3838059675095;3286832;47,3748550621986
UKI1;Inner London (NUTS 2010);UK;REGNO UNITO;2013;327,9;34,495626313804;3332616;47,5036089317221
UKI2;Outer London (NUTS 2010);UK;REGNO UNITO;2000;1266,8;36,3668779013259;4432437;61,2605935393018
UKI2;Outer London (NUTS 2010);UK;REGNO UNITO;2001;1266,8;36,4257214110443;4461063,5;61,5005015185352
UKI2;Outer London (NUTS 2010);UK;REGNO UNITO;2002;1266,8;37,0703622497124;4483030,5;67,7759330867518
UKI2;Outer London (NUTS 2010);UK;REGNO UNITO;2003;1266,8;37,071831576608;4499107,5;67,2641713518757
UKI2;Outer London (NUTS 2010);UK;REGNO UNITO;2004;1266,8;37,0540388439043;4523307,5;66,6585670084722
UKI2;Outer London (NUTS 2010);UK;REGNO UNITO;2005;1266,8;37,0152510053915;4562561;65,9508001996913
UKI2;Outer London (NUTS 2010);UK;REGNO UNITO;2006;1266,8;36,9678070117109;4610584,5;65,0299350886017
UKI2;Outer London (NUTS 2010);UK;REGNO UNITO;2007;1266,8;36,8967574912068;4667040,5;63,9811827956989
UKI2;Outer London (NUTS 2010);UK;REGNO UNITO;2008;1266,8;36,8247208856976;4734690,5;63,2098425781744
UKI2;Outer London (NUTS 2010);UK;REGNO UNITO;2009;1266,8;36,7891118079528;4808285;62,7150288144007
UKI2;Outer London (NUTS 2010);UK;REGNO UNITO;2010;1266,8;36,7628947930049;4884273,5;62,1524254110006
UKI2;Outer London (NUTS 2010);UK;REGNO UNITO;2011;1266,8;36,7347626387233;4958386;61,7563304594185
UKI2;Outer London (NUTS 2010);UK;REGNO UNITO;2012;1266,8;36,7328750667648;5023138;61,8414206859549
UKI2;Outer London (NUTS 2010);UK;REGNO UNITO;2013;1266,8;36,7763153228149;5085090;62,0910130054109
UKJ1;Berkshire, Buckinghamshire and Oxfordshire;UK;REGNO UNITO;2000;5743,4;36,6669893664738;2093767,5;59,4302289088092
UKJ1;Berkshire, Buckinghamshire and Oxfordshire;UK;REGNO UNITO;2001;5743,4;36,8145575954757;2101067,5;60,1979939824393
UKJ1;Berkshire, Buckinghamshire and Oxfordshire;UK;REGNO UNITO;2002;5743,4;37,517389595599;2106830;66,7942508017278
UKJ1;Berkshire, Buckinghamshire and Oxfordshire;UK;REGNO UNITO;2003;5743,4;37,6429908252857;2115437,5;67,6774822945912
UKJ1;Berkshire, Buckinghamshire and Oxfordshire;UK;REGNO UNITO;2004;5743,4;37,7383650710672;2128979,5;68,43585551652
UKJ1;Berkshire, Buckinghamshire and Oxfordshire;UK;REGNO UNITO;2005;5743,4;37,8233748415662;2147600,5;69,1538152271565
UKJ1;Berkshire, Buckinghamshire and Oxfordshire;UK;REGNO UNITO;2006;5743,4;37,9183518763527;2168397,5;69,7733097275012
UKJ1;Berkshire, Buckinghamshire and Oxfordshire;UK;REGNO UNITO;2007;5743,4;38,0054376595338;2189822,5;70,2672112592884
UKJ1;Berkshire, Buckinghamshire and Oxfordshire;UK;REGNO UNITO;2008;5743,4;38,0958349793697;2211058;71,078904050882
UKJ1;Berkshire, Buckinghamshire and Oxfordshire;UK;REGNO UNITO;2009;5743,4;38,218593791197;2231953,5;72,1747505026063
UKJ1;Berkshire, Buckinghamshire and Oxfordshire;UK;REGNO UNITO;2010;5743,4;38,3291623056388;2253772,5;73,1320404962213
UKJ1;Berkshire, Buckinghamshire and Oxfordshire;UK;REGNO UNITO;2011;5743,4;38,4066631574174;2275170;73,7767934899662
UKJ1;Berkshire, Buckinghamshire and Oxfordshire;UK;REGNO UNITO;2012;5743,4;38,4951496601368;2295702,5;74,9578890852657
UKJ1;Berkshire, Buckinghamshire and Oxfordshire;UK;REGNO UNITO;2013;5743,4;38,6022894978698;2314907,5;76,6105603370011
UKJ2;Surrey, East and West Sussex;UK;REGNO UNITO;2000;5504,2;39,6021154935983;2549986,5;89,2813230050412
UKJ2;Surrey, East and West Sussex;UK;REGNO UNITO;2001;5504,2;39,6974683748223;2557445;89,3078762096455
UKJ2;Surrey, East and West Sussex;UK;REGNO UNITO;2002;5504,2;40,6487846474476;2565034;99,6610214260873
UKJ2;Surrey, East and West Sussex;UK;REGNO UNITO;2003;5504,2;40,7114358920317;2574804,5;99,793535024128
UKJ2;Surrey, East and West Sussex;UK;REGNO UNITO;2004;5504,2;40,756493097132;2587762;99,9076828166656
UKJ2;Surrey, East and West Sussex;UK;REGNO UNITO;2005;5504,2;40,8107096419449;2605410;100,214125679204
UKJ2;Surrey, East and West Sussex;UK;REGNO UNITO;2006;5504,2;40,8560161120954;2628242;100,413143799202
UKJ2;Surrey, East and West Sussex;UK;REGNO UNITO;2007;5504,2;40,8836110012038;2653016;100,561316506317
UKJ2;Surrey, East and West Sussex;UK;REGNO UNITO;2008;5504,2;40,9360888690105;2675722,5;101,362563267346
UKJ2;Surrey, East and West Sussex;UK;REGNO UNITO;2009;5504,2;41,0189098287789;2697575;102,630286922538
UKJ2;Surrey, East and West Sussex;UK;REGNO UNITO;2010;5504,2;41,0827462884315;2721196;103,576248751628
UKJ2;Surrey, East and West Sussex;UK;REGNO UNITO;2011;5504,2;41,1226461298078;2744254,5;104,315320267276
UKJ2;Surrey, East and West Sussex;UK;REGNO UNITO;2012;5504,2;41,1751698819327;2765507;106,02010315196
UKJ2;Surrey, East and West Sussex;UK;REGNO UNITO;2013;5504,2;41,2538130467846;2785630,5;108,212249498945
UKJ3;Hampshire and Isle of Wight;UK;REGNO UNITO;2000;4249,3;38,2830411714391;1773611,5;76,1775852734164
UKJ3;Hampshire and Isle of Wight;UK;REGNO UNITO;2001;4249,3;38,4271121162446;1781185,5;77,1126181793831
UKJ3;Hampshire and Isle of Wight;UK;REGNO UNITO;2002;4249,3;39,2629682216494;1788846,5;85,8569342528284
UKJ3;Hampshire and Isle of Wight;UK;REGNO UNITO;2003;4249,3;39,3989324427376;1797876;87,0686722620469
UKJ3;Hampshire and Isle of Wight;UK;REGNO UNITO;2004;4249,3;39,497055900996;1809406,5;88,1653584445633
UKJ3;Hampshire and Isle of Wight;UK;REGNO UNITO;2005;4249,3;39,5910473424868;1821937,5;89,3089069015602
UKJ3;Hampshire and Isle of Wight;UK;REGNO UNITO;2006;4249,3;39,7122532610428;1833215,5;90,3914546104584
UKJ3;Hampshire and Isle of Wight;UK;REGNO UNITO;2007;4249,3;39,8562036615117;1844346,5;91,5404183154324
UKJ3;Hampshire and Isle of Wight;UK;REGNO UNITO;2008;4249,3;39,9943407183368;1856610,5;93,1183240689359
UKJ3;Hampshire and Isle of Wight;UK;REGNO UNITO;2009;4249,3;40,1148339934636;1870357,5;94,8258992625844
UKJ3;Hampshire and Isle of Wight;UK;REGNO UNITO;2010;4249,3;40,1998354031013;1885987;96,3919529542013
UKJ3;Hampshire and Isle of Wight;UK;REGNO UNITO;2011;4249,3;40,2600508381314;1901330;97,8151758539582
UKJ3;Hampshire and Isle of Wight;UK;REGNO UNITO;2012;4249,3;40,3427564706436;1914470,5;100,210838573653
UKJ3;Hampshire and Isle of Wight;UK;REGNO UNITO;2013;4249,3;40,4637886963184;1926298;103,09031615679
UKJ4;Kent;UK;REGNO UNITO;2000;3908,3;38,3420801806271;1572576,5;73,3111457070518
UKJ4;Kent;UK;REGNO UNITO;2001;3908,3;38,4623302150108;1581094;73,772433654957
UKJ4;Kent;UK;REGNO UNITO;2002;3908,3;39,2522532339507;1589983,5;81,3722872974222
UKJ4;Kent;UK;REGNO UNITO;2003;3908,3;39,3455329435269;1600715;81,9050096746394
UKJ4;Kent;UK;REGNO UNITO;2004;3908,3;39,4211461937554;1613393;82,5430922420965
UKJ4;Kent;UK;REGNO UNITO;2005;3908,3;39,5050335653934;1627727;83,4136124292205
UKJ4;Kent;UK;REGNO UNITO;2006;3908,3;39,5939934687913;1644369,5;84,2549670492193
UKJ4;Kent;UK;REGNO UNITO;2007;3908,3;39,6643483230546;1663057;85,0767153154033
UKJ4;Kent;UK;REGNO UNITO;2008;3908,3;39,7420058463403;1680640;86,3425370666909
UKJ4;Kent;UK;REGNO UNITO;2009;3908,3;39,8350484252473;1696878,5;87,9161457273282
UKJ4;Kent;UK;REGNO UNITO;2010;3908,3;39,9073402726228;1714114;89,3134579721604
UKJ4;Kent;UK;REGNO UNITO;2011;3908,3;39,9615992790136;1731519,5;90,5696713079133
UKJ4;Kent;UK;REGNO UNITO;2012;3908,3;40,036044532711;1748272,5;92,9338030217747
UKJ4;Kent;UK;REGNO UNITO;2013;3908,3;40,1384758834168;1763273;95,9308457211732
UKK1;Gloucestershire, Wiltshire and Bristol/Bath area;UK;REGNO UNITO;2000;7703,9;38,3055620587024;2163130;76,2131845645814
UKK1;Gloucestershire, Wiltshire and Bristol/Bath area;UK;REGNO UNITO;2001;7703,9;38,4287451969865;2173322;76,6850661362852
UKK1;Gloucestershire, Wiltshire and Bristol/Bath area;UK;REGNO UNITO;2002;7703,9;39,22115604649;2184835,5;84,8510927019335
UKK1;Gloucestershire, Wiltshire and Bristol/Bath area;UK;REGNO UNITO;2003;7703,9;39,311223361787;2199063,5;85,656007798072
UKK1;Gloucestershire, Wiltshire and Bristol/Bath area;UK;REGNO UNITO;2004;7703,9;39,3832735856507;2217130;86,5411983606145
UKK1;Gloucestershire, Wiltshire and Bristol/Bath area;UK;REGNO UNITO;2005;7703,9;39,4458330638315;2238202,5;87,5066817278696
UKK1;Gloucestershire, Wiltshire and Bristol/Bath area;UK;REGNO UNITO;2006;7703,9;39,5220980242821;2259454,5;88,3671080935565
UKK1;Gloucestershire, Wiltshire and Bristol/Bath area;UK;REGNO UNITO;2007;7703,9;39,6018818211356;2280540;89,154431275429
UKK1;Gloucestershire, Wiltshire and Bristol/Bath area;UK;REGNO UNITO;2008;7703,9;39,6841700053818;2299490;90,2439576697212
UKK1;Gloucestershire, Wiltshire and Bristol/Bath area;UK;REGNO UNITO;2009;7703,9;39,7867134973323;2316019,5;91,6363690994862
UKK1;Gloucestershire, Wiltshire and Bristol/Bath area;UK;REGNO UNITO;2010;7703,9;39,8770698941166;2333449,5;92,9172445907551
UKK1;Gloucestershire, Wiltshire and Bristol/Bath area;UK;REGNO UNITO;2011;7703,9;39,9453802202646;2352351,5;93,9326759101357
UKK1;Gloucestershire, Wiltshire and Bristol/Bath area;UK;REGNO UNITO;2012;7703,9;40,0196971082087;2371919;95,6764131694138
UKK1;Gloucestershire, Wiltshire and Bristol/Bath area;UK;REGNO UNITO;2013;7703,9;40,1069326071627;2391056,5;97,9742803524131
UKK2;Dorset and Somerset;UK;REGNO UNITO;2000;6208,8;40,9111899463281;1184276,5;104,778217037975
UKK2;Dorset and Somerset;UK;REGNO UNITO;2001;6208,8;41,0544635040609;1192805,5;105,087442709528
UKK2;Dorset and Somerset;UK;REGNO UNITO;2002;6208,8;42,0802634465766;1201355;117,132034896508
UKK2;Dorset and Somerset;UK;REGNO UNITO;2003;6208,8;42,1874098801532;1208509;118,237530973234
UKK2;Dorset and Somerset;UK;REGNO UNITO;2004;6208,8;42,2946725267538;1215298,5;119,442128476214
UKK2;Dorset and Somerset;UK;REGNO UNITO;2005;6208,8;42,3889239949978;1223175;120,848772637414
UKK2;Dorset and Somerset;UK;REGNO UNITO;2006;6208,8;42,4862692783237;1232564,5;122,327237757509
UKK2;Dorset and Somerset;UK;REGNO UNITO;2007;6208,8;42,5822279303966;1243316;123,843595433252
UKK2;Dorset and Somerset;UK;REGNO UNITO;2008;6208,8;42,6920208968417;1251909,5;125,851838442353
UKK2;Dorset and Somerset;UK;REGNO UNITO;2009;6208,8;42,8131362593748;1258454;128,066778970658
UKK2;Dorset and Somerset;UK;REGNO UNITO;2010;6208,8;42,8883007070737;1266858,5;129,874414377319
UKK2;Dorset and Somerset;UK;REGNO UNITO;2011;6208,8;42,9400830195166;1276464,5;131,429428828649
UKK2;Dorset and Somerset;UK;REGNO UNITO;2012;6208,8;43,0277552885665;1285008,5;134,168714494642
UKK2;Dorset and Somerset;UK;REGNO UNITO;2013;6208,8;43,1445286211169;1292177,5;137,610711320233
UKK3;Cornwall and Isles of Scilly;UK;REGNO UNITO;2000;3636,2;41,0922146275912;497402,5;100,224508453785
UKK3;Cornwall and Isles of Scilly;UK;REGNO UNITO;2001;3636,2;41,2662156747927;502119,5;101,031655158854
UKK3;Cornwall and Isles of Scilly;UK;REGNO UNITO;2002;3636,2;42,2342509444231;506626,5;112,036277511409
UKK3;Cornwall and Isles of Scilly;UK;REGNO UNITO;2003;3636,2;42,3695098259059;510590;113,392432933542
UKK3;Cornwall and Isles of Scilly;UK;REGNO UNITO;2004;3636,2;42,4848766423545;514037;114,852361975343
UKK3;Cornwall and Isles of Scilly;UK;REGNO UNITO;2005;3636,2;42,6001699920879;517238,5;116,586453809133
UKK3;Cornwall and Isles of Scilly;UK;REGNO UNITO;2006;3636,2;42,7177354978642;520536;118,291528632276
UKK3;Cornwall and Isles of Scilly;UK;REGNO UNITO;2007;3636,2;42,8277608014544;524034,5;119,770712429238
UKK3;Cornwall and Isles of Scilly;UK;REGNO UNITO;2008;3636,2;42,9463108196621;526883,5;122,119695113976
UKK3;Cornwall and Isles of Scilly;UK;REGNO UNITO;2009;3636,2;43,0738521159629;529150,5;125,31186210025
UKK3;Cornwall and Isles of Scilly;UK;REGNO UNITO;2010;3636,2;43,1652843917864;532174,5;128,074677998878
UKK3;Cornwall and Isles of Scilly;UK;REGNO UNITO;2011;3636,2;43,2420766102708;536062,5;131,025317059216
UKK3;Cornwall and Isles of Scilly;UK;REGNO UNITO;2012;3636,2;43,3197169710302;539993;135,058555512049
UKK3;Cornwall and Isles of Scilly;UK;REGNO UNITO;2013;3636,2;43,4077770541727;544007,5;138,933192190073
UKK4;Devon;UK;REGNO UNITO;2000;6839,7;40,4243551608852;1069808,5;98,7013336056806
UKK4;Devon;UK;REGNO UNITO;2001;6839,7;40,585163034102;1076753;99,6122775185761
UKK4;Devon;UK;REGNO UNITO;2002;6839,7;41,6306252783402;1082774,5;111,943304412197
UKK4;Devon;UK;REGNO UNITO;2003;6839,7;41,7590987892476;1088778;113,479768278768
UKK4;Devon;UK;REGNO UNITO;2004;6839,7;41,8619195209807;1095880;114,873678106966
UKK4;Devon;UK;REGNO UNITO;2005;6839,7;41,9297289797089;1104002;116,472126404807
UKK4;Devon;UK;REGNO UNITO;2006;6839,7;42,0064006006921;1111569;118,111861440783
UKK4;Devon;UK;REGNO UNITO;2007;6839,7;42,1132342944157;1118628;119,600002252874
UKK4;Devon;UK;REGNO UNITO;2008;6839,7;42,2363014407971;1123596,5;121,674296409886
UKK4;Devon;UK;REGNO UNITO;2009;6839,7;42,3917487581871;1126365,5;124,465215694923
UKK4;Devon;UK;REGNO UNITO;2010;6839,7;42,5109383572205;1130079,5;126,966916244878
UKK4;Devon;UK;REGNO UNITO;2011;6839,7;42,5801296478893;1135796;129,099926316386
UKK4;Devon;UK;REGNO UNITO;2012;6839,7;42,6448410247844;1142516;132,285765973565
UKK4;Devon;UK;REGNO UNITO;2013;6839,7;42,7188840443343;1148401,5;135,747397047834
UKL1;West Wales and The Valleys;UK;REGNO UNITO;2000;13442,8;39,2408971048955;1853285;84,5037434439685
UKL1;West Wales and The Valleys;UK;REGNO UNITO;2001;13442,8;39,3997484732669;1855950,5;85,3237646543223
UKL1;West Wales and The Valleys;UK;REGNO UNITO;2002;13442,8;40,2420996262282;1862226;94,1269254610484
UKL1;West Wales and The Valleys;UK;REGNO UNITO;2003;13442,8;40,3869392482008;1871660;95,6199918311937
UKL1;West Wales and The Valleys;UK;REGNO UNITO;2004;13442,8;40,5075156455196;1881039,5;97,0155752904445
UKL1;West Wales and The Valleys;UK;REGNO UNITO;2005;13442,8;40,6244624941554;1888752;98,5078241319309
UKL1;West Wales and The Valleys;UK;REGNO UNITO;2006;13442,8;40,7393021651217;1897472,5;100,139212257926
UKL1;West Wales and The Valleys;UK;REGNO UNITO;2007;13442,8;40,8441757464331;1907747,5;101,906095852871
UKL1;West Wales and The Valleys;UK;REGNO UNITO;2008;13442,8;40,9518273999931;1916397;103,873816223366
UKL1;West Wales and The Valleys;UK;REGNO UNITO;2009;13442,8;41,0612760687259;1922311;105,987789942704
UKL1;West Wales and The Valleys;UK;REGNO UNITO;2010;13442,8;41,1650375148347;1927503,5;108,021046513785
UKL1;West Wales and The Valleys;UK;REGNO UNITO;2011;13442,8;41,256994681393;1933289;109,673055730966
UKL1;West Wales and The Valleys;UK;REGNO UNITO;2012;13442,8;41,3445330963877;1938536,5;112,273976677957
UKL1;West Wales and The Valleys;UK;REGNO UNITO;2013;13442,8;41,4541245852532;1943618,5;115,642508388507
UKL2;East Wales;UK;REGNO UNITO;2000;7781,7;37,9974827115167;1052858;73,1217436652256
UKL2;East Wales;UK;REGNO UNITO;2001;7781,7;38,1319274931244;1056492;73,8477922664298
UKL2;East Wales;UK;REGNO UNITO;2002;7781,7;38,892868623121;1060986;81,3232171756915
UKL2;East Wales;UK;REGNO UNITO;2003;7781,7;39,0208778480761;1067043,5;82,6039989197516
UKL2;East Wales;UK;REGNO UNITO;2004;7781,7;39,1255198253048;1074189;83,8699910683198
UKL2;East Wales;UK;REGNO UNITO;2005;7781,7;39,2261508949018;1081447;85,1002530462089
UKL2;East Wales;UK;REGNO UNITO;2006;7781,7;39,3359524056985;1089056;86,4344140621001
UKL2;East Wales;UK;REGNO UNITO;2007;7781,7;39,4306723153435;1098074,5;87,8633077224133
UKL2;East Wales;UK;REGNO UNITO;2008;7781,7;39,5106674479908;1107595;89,3950644020254
UKL2;East Wales;UK;REGNO UNITO;2009;7781,7;39,5902618417182;1115862;90,9805234954658
UKL2;East Wales;UK;REGNO UNITO;2010;7781,7;39,6709544053805;1122924,5;92,3472589422572
UKL2;East Wales;UK;REGNO UNITO;2011;7781,7;39,7503516023404;1129376;93,4315056214306
UKL2;East Wales;UK;REGNO UNITO;2012;7781,7;39,8388973520459;1134803,5;95,4582323683204
UKL2;East Wales;UK;REGNO UNITO;2013;7781,7;39,951389406243;1141830;98,2385423823702
UKM2;Eastern Scotland;UK;REGNO UNITO;2000;18296,4;38,3767248475716;1900188;78,628016426646
UKM2;Eastern Scotland;UK;REGNO UNITO;2001;18296,4;38,5521263361728;1903924;79,9039442770012
UKM2;Eastern Scotland;UK;REGNO UNITO;2002;18296,4;39,3651257636375;1906789;88,7351446688784
UKM2;Eastern Scotland;UK;REGNO UNITO;2003;18296,4;39,5634418717407;1910907,5;90,5573718736814
UKM2;Eastern Scotland;UK;REGNO UNITO;2004;18296,4;39,7228538306229;1919560;91,9718758421323
UKM2;Eastern Scotland;UK;REGNO UNITO;2005;18296,4;39,8302984145292;1932087;93,0182368204233
UKM2;Eastern Scotland;UK;REGNO UNITO;2006;18296,4;39,9268787130292;1946116,5;94,0639325828813
UKM2;Eastern Scotland;UK;REGNO UNITO;2007;18296,4;40,0284234991965;1961508,5;95,2326471892276
UKM2;Eastern Scotland;UK;REGNO UNITO;2008;18296,4;40,116578027539;1976521,5;96,3458800222869
UKM2;Eastern Scotland;UK;REGNO UNITO;2009;18296,4;40,2076862310838;1990418;97,4656452766881
UKM2;Eastern Scotland;UK;REGNO UNITO;2010;18296,4;40,2875595733986;2005872,5;98,5376177380755
UKM2;Eastern Scotland;UK;REGNO UNITO;2011;18296,4;40,3554273821392;2021775,5;99,708762023551
UKM2;Eastern Scotland;UK;REGNO UNITO;2012;18296,4;40,4484382699905;2033695;102,169321914234
UKM2;Eastern Scotland;UK;REGNO UNITO;2013;18296,4;40,5739708291432;2044006,5;105,209547054567
UKM3;South Western Scotland;UK;REGNO UNITO;2000;13437,5;38,1663036393854;2290625;75,4307341074776
UKM3;South Western Scotland;UK;REGNO UNITO;2001;13437,5;38,3673159877926;2286997,5;77,2869869848312
UKM3;South Western Scotland;UK;REGNO UNITO;2002;13437,5;39,1058063355992;2284394;85,3989916571927
UKM3;South Western Scotland;UK;REGNO UNITO;2003;13437,5;39,2901027421988;2281642,5;87,3021837969338
UKM3;South Western Scotland;UK;REGNO UNITO;2004;13437,5;39,4497772436385;2281508;88,8292877158977
UKM3;South Western Scotland;UK;REGNO UNITO;2005;13437,5;39,5965764345237;2283623;90,1246620416855
UKM3;South Western Scotland;UK;REGNO UNITO;2006;13437,5;39,7451552267846;2287814;91,5587089579534
UKM3;South Western Scotland;UK;REGNO UNITO;2007;13437,5;39,876596969806;2295442,5;92,9299555523416
